ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000178217	SH2D4B	90.2291747661848	0.3458999999999999	0.0038335715792186	0.6541000000000001	0.9961664284207814
ENSG00000158497	HMHB1	65.82652983171958	0.1815	0.0027572469711526	0.8185	0.9972427530288474
ENSG00000169575	VPREB1	56.0288761879148	0.8787	0.0156829845569797	0.12129999999999996	0.9843170154430203
ENSG00000267206	LCN6	52.84559414208072	0.2891999999999999	0.0054725470437981	0.7108000000000001	0.9945274529562019
ENSG00000188585	CLEC20A	51.05617485701078	0.1024999999999999	0.0020075926229699	0.8975000000000001	0.9979924073770301
ENSG00000107447	DNTT	40.20932765004949	0.7913999999999995	0.0196820003280762	0.20860000000000045	0.9803179996719238
ENSG00000175097	RAG2	39.90616228836164	0.5086999999999997	0.0127474046821174	0.4913000000000003	0.9872525953178826
ENSG00000166349	RAG1	32.128244864248465	0.5743000000000004	0.0178752372694677	0.42569999999999963	0.9821247627305323
ENSG00000160224	AIRE	26.949942875278307	0.0596999999999999	0.0022152180535701	0.9403000000000001	0.9977847819464299
ENSG00000127325	BEST3	23.64073029356	0.2074000000000001	0.008772994633609	0.7925999999999999	0.991227005366391
ENSG00000128322	IGLL1	22.51115705577788	0.8161000000000002	0.0362531343003772	0.18389999999999984	0.9637468656996228
ENSG00000149201	CCDC81	20.94592574246289	0.218	0.0104077519743162	0.782	0.9895922480256838
ENSG00000172995	ARPP21	19.183316980899107	0.8009	0.0417498183863332	0.19910000000000005	0.9582501816136668
ENSG00000128218	VPREB3	18.072658498222378	0.9101	0.0503578375084948	0.08989999999999998	0.9496421624915052
ENSG00000141748	ARL5C	17.08740449873997	0.0412999999999999	0.0024169849787921	0.9587000000000001	0.9975830150212079
ENSG00000157554	ERG	13.525213987502251	0.5837999999999998	0.0431638272443933	0.41620000000000024	0.9568361727556067
ENSG00000177398	UMODL1	12.51584745429537	0.0745999999999999	0.0059604433716869	0.9254000000000001	0.9940395566283131
ENSG00000135517	MIP	12.427462178517755	0.0231	0.001858786586366	0.9769	0.998141213413634
ENSG00000163554	SPTA1	12.27663158090497	0.1547	0.0126011763878798	0.8452999999999999	0.9873988236121202
ENSG00000170476	MZB1	11.695118647823351	0.7916000000000004	0.0676863590560776	0.20839999999999959	0.9323136409439224
ENSG00000130653	PNPLA7	11.635172233174313	0.2863	0.0246064256086986	0.7137	0.9753935743913014
ENSG00000007312	CD79B	11.215650558561808	0.9345000000000004	0.0833210695287418	0.06549999999999956	0.9166789304712581
ENSG00000118513	MYB	10.442748305604097	0.5351000000000002	0.0512413001195134	0.46489999999999976	0.9487586998804866
ENSG00000239605	STPG4	10.21240228552509	0.0577999999999999	0.0056597848756824	0.9422000000000001	0.9943402151243176
ENSG00000132464	ENAM	10.144950346072951	0.0394999999999999	0.0038935626742904	0.9605000000000001	0.9961064373257096
ENSG00000183378	OVCH2	10.13294616955004	0.0220999999999999	0.0021810043821619	0.9779000000000001	0.997818995617838
ENSG00000105369	CD79A	9.888398611768816	0.7438000000000001	0.0752194596114638	0.2561999999999999	0.9247805403885362
ENSG00000135144	DTX1	9.88076017443074	0.2777	0.0281051250205047	0.7222999999999999	0.9718948749794953
ENSG00000185736	ADARB2	9.155525618236853	0.1376	0.0150291753567829	0.8624	0.9849708246432171
ENSG00000156564	LRFN2	8.985340006903755	0.0548999999999999	0.0061099524289362	0.9451	0.9938900475710638
ENSG00000110777	POU2AF1	8.876271608493038	0.3900999999999999	0.0439486326248447	0.6099000000000001	0.9560513673751553
ENSG00000196092	PAX5	8.853268586545525	0.2886	0.0325981299650832	0.7114	0.9674018700349168
ENSG00000152953	STK32B	8.54415313604409	0.1591999999999999	0.0186326248447495	0.8408000000000001	0.9813673751552505
ENSG00000205784	ARRDC5	8.317319235545801	0.0564999999999999	0.0067930541560236	0.9435000000000001	0.9932069458439764
ENSG00000213231	TCL1B	8.06181889657655	0.0840999999999999	0.010431889016474	0.9159000000000002	0.989568110983526
ENSG00000165066	NKX6-3	7.946852893388431	0.0297999999999999	0.0037499121224192	0.9702000000000001	0.9962500878775808
ENSG00000153404	PLEKHG4B	7.853723933496611	0.1428000000000001	0.0181824572914957	0.8572	0.9818175427085043
ENSG00000095585	BLNK	7.460515629430116	0.4933000000000001	0.0661214350994773	0.5066999999999999	0.9338785649005227
ENSG00000151967	SCHIP1	7.40622187951337	0.1418	0.0191460642560869	0.8582	0.9808539357439131
ENSG00000186105	LRRC70	7.047803167420918	0.0219	0.0031073512525484	0.9781	0.9968926487474516
ENSG00000102098	SCML2	7.023085965887245	0.231	0.0328915239144188	0.769	0.9671084760855811
ENSG00000102445	RUBCNL	6.919562860780776	0.3221999999999999	0.0465636350854169	0.6778000000000002	0.9534363649145831
ENSG00000115705	TPO	6.875495949100633	0.0351999999999999	0.0051196306798209	0.9648000000000001	0.9948803693201791
ENSG00000004809	SLC22A16	6.8511525137602005	0.0912999999999999	0.0133262250134745	0.9087000000000001	0.9866737749865255
ENSG00000153253	SCN3A	6.835197914509986	0.1702	0.0249005225786796	0.8298	0.9750994774213204
ENSG00000133878	DUSP26	6.828396421919683	0.244	0.0357331333630163	0.756	0.9642668666369837
ENSG00000271605	MILR1	6.709160823359636	0.2157000000000001	0.0321500714737655	0.7842999999999999	0.9678499285262345
