ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000172752	COL6A5	85.58779093418696	0.2760999999999999	0.0032259274014013	0.7239000000000001	0.9967740725985987
ENSG00000217236	SP9	35.721423064214896	0.0759999999999999	0.0021275748131136	0.9240000000000002	0.9978724251868863
ENSG00000137675	MMP27	32.618309847616494	0.0933	0.0028603566658073	0.9067000000000001	0.9971396433341927
ENSG00000155011	DKK2	29.956030782839555	0.3968	0.013246080659902	0.6032	0.986753919340098
ENSG00000161634	DCD	27.02194602589884	0.2269000000000001	0.0083968785883344	0.7730999999999999	0.9916031214116656
ENSG00000196666	FAM180B	22.1935687103596	0.1476	0.006650575305228	0.8524	0.993349424694772
ENSG00000187151	ANGPTL5	21.52123471347252	0.1497	0.006955920605535	0.8503000000000001	0.993044079394465
ENSG00000162040	HS3ST6	21.491862864077827	0.1494000000000001	0.0069514681414477	0.8505999999999999	0.9930485318585524
ENSG00000163064	EN1	21.443226561424623	0.1095	0.0051065076277739	0.8905	0.9948934923722261
ENSG00000180828	BHLHE22	21.158479488962456	0.1141	0.0053926370304407	0.8859	0.9946073629695593
ENSG00000186417	GLDN	20.794311288717196	0.3329	0.0160091861364328	0.6671	0.9839908138635672
ENSG00000003137	CYP26B1	19.962189368619757	0.4115	0.0206139713636256	0.5885	0.9793860286363744
ENSG00000189320	FAM180A	18.54855749395898	0.1475	0.0079521008600285	0.8525	0.9920478991399715
ENSG00000170961	HAS2	18.096943804169435	0.4986000000000002	0.027551613432381	0.5013999999999998	0.972448386567619
ENSG00000145423	SFRP2	17.951858131278506	0.8341999999999998	0.0464687272982916	0.16580000000000017	0.9535312727017085
ENSG00000172061	LRRC15	17.801448623925694	0.1058	0.0059433365359828	0.8942	0.9940566634640172
ENSG00000167157	PRRX2	17.36701445714243	0.5266999999999998	0.0303276076207437	0.47330000000000017	0.9696723923792563
ENSG00000122691	TWIST1	16.509723010479703	0.6217000000000001	0.0376565978487567	0.37829999999999986	0.9623434021512433
ENSG00000134438	RAX	15.57843632038902	0.0705999999999999	0.0045319054202891	0.9294000000000001	0.9954680945797109
ENSG00000101282	RSPO4	15.502656555106626	0.0799999999999999	0.0051604058772525	0.9200000000000002	0.9948395941227475
ENSG00000168779	SHOX2	15.231871945561473	0.1731000000000001	0.0113643287324537	0.8269	0.9886356712675463
ENSG00000124343	XG	15.192180339154548	0.2533999999999999	0.0166796334919034	0.7466000000000002	0.9833203665080966
ENSG00000135903	PAX3	15.169073900842063	0.0759999999999999	0.0050101937993578	0.9240000000000002	0.9949898062006421
ENSG00000085741	WNT11	14.971699616595696	0.1638	0.0109406416235089	0.8362	0.9890593583764911
ENSG00000166923	GREM1	14.928447478732632	0.2269999999999999	0.0152058678789866	0.7730000000000001	0.9847941321210134
ENSG00000186340	THBS2	14.755267997429918	0.6403999999999997	0.0434014482225294	0.35960000000000025	0.9565985517774706
ENSG00000122420	PTGFR	14.672160452937767	0.2751000000000002	0.0187497949523117	0.7248999999999999	0.9812502050476883
ENSG00000233608	TWIST2	14.608273648724586	0.7615999999999997	0.0521348393597824	0.23840000000000028	0.9478651606402176
ENSG00000206384	COL6A6	14.527432162477178	0.1636	0.0112614533780141	0.8364	0.9887385466219859
ENSG00000112837	TBX18	13.951371712864296	0.207	0.0148372507205961	0.793	0.985162749279404
ENSG00000145244	CORIN	13.501496122957686	0.1828	0.0135392402690225	0.8172	0.9864607597309775
ENSG00000177363	LRRN4CL	12.79230163654699	0.3091999999999999	0.0241707871487825	0.6908000000000001	0.9758292128512175
ENSG00000143196	DPT	11.976238682421393	0.6868999999999997	0.0573552363321069	0.31310000000000027	0.9426447636678931
ENSG00000163132	MSX1	11.93255744948479	0.3468	0.029063342160148	0.6532	0.970936657839852
ENSG00000092607	TBX15	11.56160888556592	0.1376999999999999	0.0119101070934782	0.8623000000000001	0.9880898929065218
ENSG00000133937	GSC	11.31398210707807	0.0568999999999999	0.0050291753567829	0.9431	0.9949708246432171
ENSG00000037965	HOXC8	11.228612084877485	0.1839	0.0163778032948233	0.8161	0.9836221967051767
ENSG00000170549	IRX1	10.985174921732982	0.1883	0.0171412837156984	0.8117	0.9828587162843015
ENSG00000101825	MXRA5	10.860067269729292	0.3873999999999999	0.0356719705668689	0.6126	0.9643280294331311
ENSG00000149451	ADAM33	10.384632863058654	0.2714999999999998	0.0261444004405595	0.7285000000000001	0.9738555995594405
ENSG00000198542	ITGBL1	10.383192898661756	0.324	0.0312042743655238	0.6759999999999999	0.9687957256344762
ENSG00000106823	ECM2	10.259101120872476	0.3968	0.0386778525062685	0.6032	0.9613221474937315
ENSG00000111432	FZD10	9.920237080140636	0.0806999999999999	0.0081348862278255	0.9193000000000001	0.9918651137721745
ENSG00000123610	TNFAIP6	9.908943456572908	0.5358	0.0540723642584303	0.46419999999999995	0.9459276357415697
ENSG00000126218	F10	9.752592741871126	0.5726999999999999	0.0587228458275724	0.4273000000000001	0.9412771541724276
ENSG00000183160	TMEM119	8.835265684653328	0.2717	0.0307517634101187	0.7283	0.9692482365898814
ENSG00000163815	CLEC3B	8.757068165528711	0.2176	0.024848499050922	0.7824	0.975151500949078
ENSG00000113083	LOX	8.737591731096856	0.3125	0.0357650036322732	0.6875	0.9642349963677268
ENSG00000211448	DIO2	8.386918560157133	0.2902	0.034601504464181	0.7098	0.965398495535819
ENSG00000164920	OSR2	8.124916904321333	0.4373000000000002	0.0538220889086775	0.5626999999999998	0.9461779110913225
ENSG00000047457	CP	8.051978335565797	0.2268	0.0281669908372975	0.7732	0.9718330091627025
ENSG00000152977	ZIC1	7.936169891932725	0.0369999999999999	0.0046621985798982	0.9630000000000001	0.9953378014201018
ENSG00000188393	CLEC2A	77.26174923350139	0.2244	0.0029044126262507	0.7756000000000001	0.9970955873737493
ENSG00000129048	ACKR4	26.12777681148705	0.3308999999999999	0.0126646825861785	0.6691	0.9873353174138215
ENSG00000159387	IRX6	21.801868268658573	0.0944	0.0043299041548519	0.9056	0.9956700958451481
ENSG00000169218	RSPO1	20.92958356803743	0.2438	0.0116485834133995	0.7562	0.9883514165866005
ENSG00000248329	APELA	20.22362202588561	0.1223	0.006047383591498	0.8777	0.993952616408502
ENSG00000145506	NKD2	19.925045424232863	0.4270999999999999	0.0214353338176363	0.5729000000000001	0.9785646661823637
ENSG00000169271	HSPB3	19.29057637562617	0.2508999999999999	0.0130063506198298	0.7491000000000001	0.9869936493801702
ENSG00000105664	COMP	18.794840552645383	0.2783	0.0148072551730601	0.7217	0.9851927448269399
ENSG00000002745	WNT16	17.974885299231794	0.0750999999999999	0.0041780516954514	0.9249	0.9958219483045486
ENSG00000101230	ISM1	17.894332451535647	0.2029	0.0113387856490051	0.7971	0.9886612143509949
ENSG00000172724	CCL19	16.627407114264944	0.4282999999999998	0.0257586764464649	0.5717000000000002	0.9742413235535351
ENSG00000124491	F13A1	15.75742064787473	0.4863999999999999	0.0308679961568204	0.5136000000000001	0.9691320038431797
ENSG00000050555	LAMC3	15.382514070448138	0.3195999999999999	0.020776837813137	0.6804000000000001	0.979223162186863
ENSG00000197467	COL13A1	14.914259592634542	0.2718	0.0182241698497878	0.7282	0.9817758301502122
ENSG00000156076	WIF1	14.836484117978053	0.3646000000000003	0.0245745553394417	0.6353999999999997	0.9754254446605582
ENSG00000164220	F2RL2	13.994306437501844	0.1161999999999999	0.0083033768424998	0.8838000000000001	0.9916966231575002
ENSG00000197410	DCHS2	13.704367322776486	0.0867999999999999	0.00633374733438	0.9132000000000001	0.99366625266562
ENSG00000180875	GREM2	13.612839752927528	0.2825	0.0207524664307641	0.7175	0.9792475335692359
ENSG00000050767	COL23A1	12.688009458063842	0.3281999999999999	0.0258669416258523	0.6718000000000002	0.9741330583741477
ENSG00000168333	PPDPFL	12.280818066751126	0.0863999999999999	0.0070353619384622	0.9136000000000001	0.9929646380615378
ENSG00000164530	PI16	12.137649480474748	0.2888	0.0237937337426475	0.7112	0.9762062662573525
ENSG00000106031	HOXA13	10.966629814028572	0.0350999999999999	0.0032006186581678	0.9649000000000001	0.9967993813418322
ENSG00000102802	MEDAG	10.767404502823778	0.2988999999999999	0.0277597075434114	0.7011000000000001	0.9722402924565886
ENSG00000010932	FMO1	10.756057658017523	0.1767	0.0164279521008599	0.8233	0.9835720478991401
ENSG00000099998	GGT5	10.662551148504283	0.5612999999999999	0.0526421859255266	0.4387000000000001	0.9473578140744734
ENSG00000063438	AHRR	10.53919858870972	0.1322999999999999	0.0125531366437793	0.8677000000000001	0.9874468633562207
ENSG00000177098	SCN4B	10.456158054854663	0.1039	0.0099367281419163	0.8961	0.9900632718580837
ENSG00000138944	SHISAL1	10.448640417811315	0.0721999999999999	0.0069099899233706	0.9278000000000001	0.9930900100766294
ENSG00000106236	NPTX2	9.998743491367518	0.2907	0.0290736531296135	0.7093	0.9709263468703865
ENSG00000124785	NRN1	9.974280472914993	0.3867000000000001	0.0387697138705972	0.6133	0.9612302861294028
ENSG00000168079	SCARA5	9.94955053977564	0.2974	0.029890797459752	0.7026	0.970109202540248
ENSG00000176842	IRX5	9.904686773507471	0.1877	0.0189506245166732	0.8123	0.9810493754833268
ENSG00000173705	SUSD5	9.824221813524325	0.0701	0.0071354252103202	0.9299	0.9928645747896798
ENSG00000174348	PODN	9.635702567716269	0.3653	0.0379110913223817	0.6347	0.9620889086776183
ENSG00000180818	HOXC10	9.60577407093767	0.1143	0.0118990931033674	0.8857	0.9881009068966325
ENSG00000138135	CH25H	9.592903537671669	0.2394999999999999	0.0249663721791296	0.7605000000000001	0.9750336278208704
ENSG00000102683	SGCG	9.44419309133161	0.1562000000000001	0.016539263703044	0.8437999999999999	0.983460736296956
ENSG00000181374	CCL13	9.434003172400216	0.0445999999999999	0.0047275794999179	0.9554000000000001	0.9952724205000821
ENSG00000196616	ADH1B	9.42301206961364	0.4347000000000001	0.0461317460689428	0.5652999999999999	0.9538682539310572
ENSG00000205221	VIT	9.420432030066982	0.2420000000000001	0.0256888430623578	0.7579999999999999	0.9743111569376423
ENSG00000165072	MAMDC2	9.264531309126449	0.3843999999999999	0.0414915754692662	0.6156000000000001	0.9585084245307338
ENSG00000183287	CCBE1	9.15190755029929	0.2974000000000001	0.032495957631289	0.7025999999999999	0.967504042368711
ENSG00000168646	AXIN2	9.123874028300966	0.3030999999999999	0.0332205375764534	0.6969000000000001	0.9667794624235466
ENSG00000127241	MASP1	9.055607558139574	0.1387000000000001	0.0153164764605253	0.8613	0.9846835235394747
ENSG00000139194	RBP5	8.872146909052544	0.2363999999999999	0.0266451854802802	0.7636000000000001	0.9733548145197198
ENSG00000170370	EMX2	8.818505193911282	0.3932999999999999	0.0445993954022449	0.6067	0.9554006045977551
ENSG00000162595	DIRAS3	8.761761234904272	0.2909	0.0332010873385981	0.7091000000000001	0.9667989126614019
ENSG00000266524	GDF10	8.383829846995361	0.1329	0.0158519438520844	0.8671	0.9841480561479156
