ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000004846	ABCB5	81.67673731535083	0.3905999999999999	0.0047822674220189	0.6094000000000002	0.9952177325779811
ENSG00000120215	MLANA	68.19048316081091	0.7981000000000001	0.011703979250563	0.20189999999999986	0.988296020749437
ENSG00000077498	TYR	65.94741701607312	0.5153	0.0078138011057265	0.4847	0.9921861988942735
ENSG00000135903	PAX3	55.02532970381539	0.4622	0.0083997679339293	0.5378000000000001	0.9916002320660707
ENSG00000107165	TYRP1	43.7800745252328	0.7899000000000003	0.0180424544399699	0.21009999999999973	0.9819575455600301
ENSG00000121270	ABCC11	39.697641325536665	0.1251	0.0031513207289604	0.8749	0.9968486792710396
ENSG00000185664	PMEL	37.72302732849982	0.8079000000000002	0.0214166268514094	0.19209999999999983	0.9785833731485906
ENSG00000080166	DCT	33.38118900434049	0.6063	0.0181629240324891	0.39370000000000005	0.9818370759675109
ENSG00000180318	ALX1	30.03539785879665	0.1417	0.0047177667053442	0.8583000000000001	0.9952822332946558
ENSG00000164175	SLC45A2	29.879841564133187	0.1209999999999999	0.0040495529315404	0.8790000000000001	0.9959504470684596
ENSG00000134160	TRPM1	28.03331941544893	0.6324	0.0225588697017267	0.36760000000000004	0.9774411302982733
ENSG00000115474	KCNJ13	26.025342291444066	0.3489999999999999	0.0134100061429253	0.651	0.9865899938570747
ENSG00000101197	BIRC7	24.50669515847277	0.2681	0.0109398675858302	0.7319	0.9890601324141698
ENSG00000188467	SLC24A5	24.126871236928466	0.1559	0.0064616749709916	0.8441	0.9935383250290084
ENSG00000101850	GPR143	23.29622009413001	0.4865000000000002	0.0208832161627192	0.5134999999999998	0.9791167838372808
ENSG00000125931	CITED1	19.49422506052849	0.3792000000000001	0.0194519145450822	0.6207999999999999	0.9805480854549178
ENSG00000158022	TRIM63	19.20874299787528	0.2714999999999999	0.0141341887925738	0.7285000000000001	0.9858658112074262
ENSG00000188770	OPTC	18.08679218303173	0.0517999999999999	0.0028639683298067	0.9482000000000002	0.9971360316701933
ENSG00000034971	MYOC	17.894424309826064	0.1867000000000001	0.0104334175141628	0.8132999999999999	0.9895665824858372
ENSG00000100146	SOX10	17.782699296234124	0.4372000000000002	0.0245856938092962	0.5627999999999997	0.9754143061907038
ENSG00000169302	STK32A	16.679234933083332	0.2670999999999999	0.0160139239642344	0.7329000000000001	0.9839860760357656
ENSG00000010282	HHATL	14.870546383897429	0.3196999999999999	0.0214988737970103	0.6803000000000001	0.9785011262029897
ENSG00000137441	FGFBP2	14.08880628357929	0.1762999999999999	0.0125134803085113	0.8237000000000001	0.9874865196914887
ENSG00000182968	SOX1	13.37252758274856	0.0272999999999999	0.0020414988737969	0.9727000000000001	0.9979585011262031
ENSG00000182612	TSPAN10	12.400315868103762	0.2776	0.0223865265169612	0.7223999999999999	0.9776134734830388
ENSG00000164778	EN2	12.2716612377853	0.0269999999999999	0.0022001911132345	0.9730000000000001	0.9977998088867654
ENSG00000127530	OR7C1	12.19692076228701	0.0414999999999999	0.0034024981229949	0.9585000000000001	0.9965975018770051
ENSG00000100314	CABP7	12.172297267437711	0.0563999999999999	0.0046334721179441	0.9436000000000001	0.9953665278820559
ENSG00000132692	BCAN	12.070391603750132	0.2979	0.0246802266056923	0.7021	0.9753197733943078
ENSG00000061337	LZTS1	11.509015804597723	0.2514999999999999	0.0218524332810046	0.7485000000000002	0.9781475667189954
ENSG00000071991	CDH19	11.494272182116818	0.3080999999999999	0.0268046549723567	0.6919000000000002	0.9731953450276433
ENSG00000163630	SYNPR	11.005871283111489	0.1944	0.0176632994334857	0.8056	0.9823367005665143
ENSG00000186603	HPDL	10.91500187775799	0.1586999999999999	0.0145396218688143	0.8413000000000002	0.9854603781311857
ENSG00000072041	SLC6A15	10.657441461213107	0.2055000000000001	0.0192823015493822	0.7944999999999999	0.9807176984506178
ENSG00000105679	GAPDHS	9.905851934817273	0.2143	0.021633676882124	0.7857000000000001	0.978366323117876
ENSG00000256660	CLEC12B	9.89863303072639	0.0386999999999999	0.0039096307419288	0.9613	0.9960903692580712
ENSG00000095713	CRTAC1	9.677233888486612	0.3146999999999998	0.0325196232339089	0.6853000000000002	0.9674803767660911
ENSG00000183615	FAM167B	9.360000000000028	0.1223999999999999	0.013076923076923	0.8776000000000002	0.986923076923077
ENSG00000104044	OCA2	9.211204330175946	0.1208	0.0131144631765749	0.8792	0.9868855368234251
ENSG00000160307	S100B	8.53432795460853	0.4932999999999999	0.0578018565285645	0.5067000000000002	0.9421981434714355
ENSG00000115648	MLPH	8.428425898644674	0.5467	0.0648638318203535	0.45330000000000004	0.9351361681796465
ENSG00000187242	KRT12	8.32085526315797	0.0422999999999999	0.0050836120401337	0.9577000000000001	0.9949163879598663
ENSG00000149968	MMP3	8.142227661297603	0.1544	0.0189628694287078	0.8456	0.9810371305712922
ENSG00000174332	GLIS1	8.117857929740142	0.0678999999999999	0.0083642754760766	0.9321000000000002	0.9916357245239233
ENSG00000168481	LGI3	7.624717706319105	0.1089999999999999	0.014295611221077	0.8910000000000001	0.985704388778923
ENSG00000102878	HSF4	7.598074698264657	0.2591	0.0341007439765203	0.7409	0.9658992560234797
ENSG00000055732	MCOLN3	7.571370287765882	0.2374999999999999	0.0313681659954951	0.7625000000000001	0.9686318340045049
ENSG00000137265	IRF4	7.395268422178345	0.2006	0.0271254521875639	0.7994	0.9728745478124361
ENSG00000121742	GJB6	7.260596301606581	0.1348	0.0185659681932973	0.8652	0.9814340318067027
ENSG00000137203	TFAP2A	7.23532747783528	0.5378000000000001	0.0743297385843969	0.46219999999999994	0.9256702614156032
ENSG00000092529	CAPN3	6.861263157894754	0.1417	0.0206521739130434	0.8583000000000001	0.9793478260869566
ENSG00000177363	LRRN4CL	6.626547015441358	0.1569999999999999	0.0236925807112142	0.8430000000000001	0.9763074192887858
ENSG00000056998	GYG2	6.618610222297088	0.1072999999999999	0.0162118626714899	0.8927	0.9837881373285101
ENSG00000147509	RGS20	6.508475412870469	0.1079999999999999	0.0165937478670397	0.8920000000000001	0.9834062521329603
ENSG00000114547	ROPN1B	6.503397863642372	0.1683	0.0258787796054876	0.8317	0.9741212203945124
ENSG00000187140	FOXD3	6.445001252567798	0.0438999999999999	0.0068114804450207	0.9561000000000001	0.9931885195549793
ENSG00000197106	SLC6A17	6.417655198282887	0.1050999999999999	0.0163766978363251	0.8949000000000001	0.9836233021636749
ENSG00000185634	SHC4	6.2277941078079495	0.0952999999999999	0.0153023684390143	0.9047000000000001	0.9846976315609857
ENSG00000118298	CA14	6.13285808810729	0.0600999999999999	0.009799672377312	0.9399000000000001	0.990200327622688
ENSG00000185960	SHOX	6.059910913140453	0.013	0.0021452460582894	0.987	0.9978547539417106
ENSG00000244752	CRYBB2	6.048390516039073	0.0591999999999999	0.0097877278001501	0.9408000000000001	0.9902122721998499
ENSG00000123560	PLP1	5.818202551459661	0.2537	0.0436045321138488	0.7463	0.9563954678861512
ENSG00000250067	YJEFN3	5.737389541953796	0.2221999999999999	0.0387284144427001	0.7778	0.9612715855572999
ENSG00000197599	CCDC154	5.722785198732835	0.0597999999999999	0.0104494573749231	0.9402000000000001	0.9895505426250769
ENSG00000152049	KCNE4	5.626070763500945	0.166	0.0295054945054944	0.834	0.9704945054945056
ENSG00000261272	MUC22	5.612668428005465	0.0087	0.0015500648419902	0.9913	0.9984499351580098
ENSG00000160678	S100A1	5.488186054131676	0.3887000000000001	0.0708248583714421	0.6113	0.9291751416285579
ENSG00000188763	FZD9	5.387139771108184	0.0399999999999999	0.0074250904375127	0.9600000000000001	0.9925749095624873
ENSG00000156885	COX6A2	5.308061459667102	0.1627	0.030651491365777	0.8372999999999999	0.969348508634223
ENSG00000173546	CSPG4	5.21503893214684	0.12	0.0230103747184492	0.88	0.9769896252815508
ENSG00000131969	ABHD12B	5.178463123085698	0.0651999999999999	0.0125906081496143	0.9348000000000001	0.9874093918503857
ENSG00000223802	CERS1	5.079746341463433	0.0692999999999999	0.0136424134871339	0.9307000000000001	0.9863575865128661
ENSG00000261857	MIA	4.991046759947393	0.0997	0.0199757695720428	0.9003	0.9800242304279572
ENSG00000104833	TUBB4A	4.943079237353905	0.1413	0.0285854207903897	0.8587	0.9714145792096103
ENSG00000153902	LGI4	4.753574057193025	0.1922	0.0404327349668964	0.8078	0.9595672650331036
ENSG00000134508	CABLES1	4.6959216091738005	0.2045999999999999	0.0435697222032625	0.7954000000000001	0.9564302777967375
ENSG00000089041	P2RX7	4.455403838916076	0.1616	0.0362705617364002	0.8384	0.9637294382635998
ENSG00000206432	TMEM200C	4.439184834852178	0.0393999999999999	0.0088755033786089	0.9606000000000001	0.9911244966213911
ENSG00000198598	MMP17	4.343352385804592	0.0930999999999999	0.0214350556276021	0.9069	0.9785649443723979
ENSG00000198203	SULT1C2	4.238885815220651	0.1207999999999999	0.0284980547402907	0.8792000000000001	0.9715019452597093
ENSG00000125355	TMEM255A	4.189954482995559	0.0332999999999999	0.0079475803699405	0.9667000000000001	0.9920524196300595
ENSG00000121743	GJA3	4.186000000000068	0.0121	0.0028905876731963	0.9879	0.9971094123268037
ENSG00000108381	ASPA	4.18523627075352	0.1095999999999999	0.0261872909698996	0.8904000000000001	0.9738127090301004
ENSG00000154493	C10orf90	4.035456314787399	0.0650999999999999	0.0161320046413213	0.9349000000000001	0.9838679953586787
ENSG00000171819	ANGPTL7	3.9894798887551577	0.0327999999999999	0.0082216230973994	0.9672000000000001	0.9917783769026006
ENSG00000148488	ST8SIA6	3.951062608408373	0.0653	0.0165271995085659	0.9347	0.9834728004914342
ENSG00000188783	PRELP	3.928735308039165	0.2691	0.0684953245512251	0.7309	0.9315046754487749
ENSG00000121068	TBX2	3.847624517420528	0.2204	0.0572820967852023	0.7796	0.9427179032147976
ENSG00000128285	MCHR1	3.824078303425825	0.016	0.0041840147430209	0.984	0.9958159852569791
ENSG00000144837	PLA1A	3.815758122743696	0.0403999999999999	0.0105876731963688	0.9596000000000001	0.9894123268036312
ENSG00000077009	NMRK2	3.774213729653231	0.0545999999999999	0.0144665893113097	0.9454000000000001	0.9855334106886903
ENSG00000180613	GSX2	3.746160607271497	0.0032	0.0008542079038972	0.9968	0.9991457920961028
ENSG00000152207	CYSLTR2	3.694448530428304	0.0455999999999999	0.0123428434919117	0.9544000000000001	0.9876571565080883
ENSG00000213139	CRYGS	3.677179060228264	0.0308999999999999	0.0084031806702613	0.9691000000000001	0.9915968193297388
ENSG00000146859	TMEM140	3.668402948806362	0.1525	0.0415712238072486	0.8475	0.9584287761927514
ENSG00000196611	MMP1	3.665465159377324	0.0809999999999999	0.022098150296908	0.919	0.977901849703092
ENSG00000179256	SMCO3	3.580046396535804	0.0079	0.0022066753122653	0.9921	0.9977933246877347
ENSG00000157404	KIT	3.541033342135623	0.1739	0.0491099583646167	0.8261000000000001	0.9508900416353833
ENSG00000259417	CTXND1	3.439751027528916	0.0396999999999999	0.0115415330011602	0.9603000000000002	0.9884584669988398
ENSG00000102032	RENBP	3.414940730117818	0.1284	0.0375994812640774	0.8716	0.9624005187359226
