ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000130948	HSD17B3	82.06346153846489	0.1019999999999999	0.0012429405010193	0.8980000000000001	0.9987570594989807
ENSG00000275520	FAM236A	68.21508381724729	0.1459	0.0021388231434395	0.8541	0.9978611768565605
ENSG00000147378	FATE1	61.45879882513741	0.7060999999999998	0.0114889977268998	0.29390000000000016	0.9885110022731002
ENSG00000204025	TRPC5OS	51.92263211962234	0.1066	0.002053054624704	0.8934	0.997946945375296
ENSG00000101448	EPPIN	43.609243648961495	0.1238999999999999	0.0028411407681671	0.8761000000000001	0.9971588592318329
ENSG00000104899	AMH	36.35651838374346	0.8334999999999999	0.022925737585827	0.1665000000000001	0.9770742624141731
ENSG00000125931	CITED1	35.2367351479868	0.8127000000000001	0.0230639983127503	0.1872999999999999	0.9769360016872497
ENSG00000243543	WFDC6	26.10046912114093	0.0411999999999999	0.0015785156890773	0.9588000000000001	0.9984214843109227
ENSG00000179284	DAND5	22.82135987460845	0.0852999999999999	0.0037377264312328	0.9147000000000001	0.9962622735687672
ENSG00000256660	CLEC12B	21.590266188408936	0.0535999999999999	0.0024826002390269	0.9464000000000001	0.9975173997609731
ENSG00000123999	INHA	21.53191046853789	0.7322	0.0340053429569048	0.26780000000000004	0.9659946570430952
ENSG00000147573	TRIM55	20.59585711781213	0.2753	0.013366765870691	0.7247	0.986633234129309
ENSG00000171864	PRND	17.981529465894848	0.1099	0.0061118271506572	0.8901	0.9938881728493428
ENSG00000188488	SERPINA5	17.20120672588754	0.6312	0.0366950999461016	0.3688	0.9633049000538983
ENSG00000250423	KIAA1210	17.141477454795368	0.0702	0.0040953295995125	0.9298	0.9959046704004875
ENSG00000140839	CLEC18B	16.51195290940061	0.1318	0.0079820964075644	0.8682	0.9920179035924356
ENSG00000171102	OBP2B	16.343859010731652	0.0620999999999999	0.0037995922480256	0.9379000000000001	0.9962004077519744
ENSG00000204071	TCEAL6	15.069901365037516	0.1604000000000001	0.0106437325709464	0.8395999999999999	0.9893562674290536
ENSG00000243955	GSTA1	13.998499418233685	0.8739999999999998	0.0624352635155718	0.12600000000000022	0.9375647364844282
ENSG00000180483	DEFB119	13.724323949825072	0.0881999999999999	0.0064265460595692	0.9118	0.9935734539404308
ENSG00000104938	CLEC4M	13.645894639556472	0.1037999999999999	0.0076066833829352	0.8962000000000001	0.9923933166170648
ENSG00000139549	DHH	13.521795946158422	0.0604999999999999	0.0044742577273685	0.9395000000000001	0.9955257422726315
ENSG00000179751	SYCN	13.459298456337097	0.1418	0.010535467391559	0.8582	0.989464532608441
ENSG00000137090	DMRT1	12.983639204017168	0.1636	0.0126004733672345	0.8364	0.9873995266327655
ENSG00000283071	LBHD2	12.67024820227343	0.0511999999999999	0.0040409626696036	0.9488000000000001	0.9959590373303964
ENSG00000013297	CLDN11	12.168601717177324	0.4125000000000001	0.0338987181590232	0.5874999999999999	0.9661012818409768
ENSG00000122824	NUDT10	12.129960931081714	0.3113999999999997	0.0256719705668689	0.6886000000000003	0.9743280294331311
ENSG00000167034	NKX3-1	11.038826726604045	0.1899000000000001	0.017202915192276	0.8100999999999999	0.982797084807724
ENSG00000243978	RTL9	10.394969550507678	0.0251999999999999	0.002424249525461	0.9748000000000001	0.997575750474539
ENSG00000198798	MAGEB3	10.27924198895078	0.0109	0.0010603894734374	0.9891	0.9989396105265625
ENSG00000182685	BRICD5	10.19513663059918	0.2037999999999999	0.0199899233707496	0.7962000000000001	0.9800100766292504
ENSG00000203963	C1orf141	10.148536796038298	0.0825999999999999	0.0081391043516977	0.9174000000000001	0.9918608956483023
ENSG00000101098	RIMS4	10.1224840131352	0.1098	0.0108471398776743	0.8902	0.9891528601223257
ENSG00000204065	TCEAL5	9.817745498705218	0.4149	0.0422602113748739	0.5851	0.9577397886251261
ENSG00000164106	SCRG1	9.73889125799575	0.3286	0.0337410071942445	0.6714	0.9662589928057554
ENSG00000105143	SLC1A6	9.516279342723047	0.1044999999999999	0.0109811824807254	0.8955000000000001	0.9890188175192746
ENSG00000129991	TNNI3	9.289843734600698	0.3976000000000001	0.042799428209875	0.6023999999999998	0.957200571790125
ENSG00000146755	TRIM50	9.071496068239504	0.0318999999999999	0.0035165092681554	0.9681000000000001	0.9964834907318446
ENSG00000122733	PHF24	8.911199878690764	0.0964	0.0108178473507838	0.9036	0.9891821526492162
ENSG00000214107	MAGEB1	8.245830358528758	0.0249	0.0030197080120919	0.9751	0.996980291987908
ENSG00000172346	CSDC2	8.194535925249722	0.1788	0.0218194174302251	0.8212	0.9781805825697749
ENSG00000205002	AARD	8.141992974375452	0.1309	0.0160771447988188	0.8691	0.9839228552011812
ENSG00000122136	OBP2A	8.117393198724955	0.0179	0.0022051414243197	0.9821	0.9977948585756803
ENSG00000224109	CENPVL3	7.539399293286266	0.0509999999999999	0.0067644646497785	0.9490000000000001	0.9932355353502215
ENSG00000178297	TMPRSS9	7.476811543753238	0.1057	0.0141370421578046	0.8943	0.9858629578421954
ENSG00000101276	SLC52A3	7.452420172420196	0.0943999999999999	0.0126670259883298	0.9056000000000001	0.9873329740116702
ENSG00000163083	INHBB	7.427280081542093	0.1349	0.0181627727134253	0.8651	0.9818372272865747
ENSG00000184344	GDF3	7.276361720471469	0.0178	0.0024462775056826	0.9822	0.9975537224943174
ENSG00000244414	CFHR1	7.162839029102819	0.0416999999999999	0.0058217139643333	0.9583000000000002	0.9941782860356667
ENSG00000198732	SMOC1	6.641911373412043	0.1556000000000001	0.0234269913059779	0.8443999999999999	0.9765730086940221
ENSG00000185149	NPY2R	6.559310496267176	0.014	0.0021343706793522	0.986	0.9978656293206478
ENSG00000179083	FAM133A	6.484314207202804	0.0834999999999999	0.0128772291612963	0.9165000000000001	0.9871227708387037
ENSG00000184937	WT1	6.214118492106566	0.2818	0.0453483467297822	0.7182	0.9546516532702178
ENSG00000122574	WIPF3	6.197652668552802	0.2423	0.0390954467696201	0.7577	0.9609045532303799
ENSG00000140459	CYP11A1	6.146248739054398	0.2412999999999998	0.0392597192604222	0.7587000000000002	0.9607402807395778
ENSG00000130700	GATA5	5.749650050584034	0.0879	0.0152878869542801	0.9121	0.9847121130457199
ENSG00000173714	WFIKKN2	5.720606447494492	0.021	0.0036709394699223	0.979	0.9963290605300777
ENSG00000068615	REEP1	5.689625165554524	0.2103999999999999	0.0369795889672626	0.7896000000000001	0.9630204110327374
ENSG00000168453	HR	5.518809572301439	0.1016	0.0184097673001663	0.8984	0.9815902326998337
ENSG00000283324	CTXND2	5.343069871436697	0.0112	0.0020961732242869	0.9888	0.9979038267757131
ENSG00000185686	PRAME	5.288619564086572	0.0952999999999999	0.0180198251821994	0.9047000000000001	0.9819801748178006
ENSG00000170820	FSHR	5.2157836894002765	0.0119	0.0022815363344503	0.9881	0.9977184636655497
ENSG00000101977	MCF2	5.020722111920019	0.0479999999999999	0.0095603777564267	0.9520000000000001	0.9904396222435733
ENSG00000135409	AMHR2	5.001355772487013	0.1592	0.0318313687811965	0.8408	0.9681686312188035
ENSG00000115596	WNT6	4.881365130635895	0.1197	0.0245218287910387	0.8803	0.9754781712089613
ENSG00000169297	NR0B1	4.841925386313488	0.0513999999999999	0.0106156117451315	0.9486000000000001	0.9893843882548685
ENSG00000248099	INSL3	4.830491381528198	0.0439999999999999	0.0091088041618821	0.9560000000000001	0.9908911958381179
ENSG00000168913	ENHO	4.757350479482232	0.1645	0.0345780704426686	0.8355	0.9654219295573314
ENSG00000134042	MRO	4.682370710382547	0.0250999999999999	0.0053605324209687	0.9749000000000001	0.9946394675790313
ENSG00000160180	TFF3	4.632547073318147	0.3268999999999999	0.0705659316195252	0.6731	0.9294340683804748
ENSG00000178821	TMEM52	4.450267144445827	0.0843999999999999	0.0189651536100109	0.9156000000000001	0.9810348463899891
ENSG00000166535	A2ML1	4.423969168178051	0.0422999999999999	0.0095615494575023	0.9577000000000001	0.9904384505424977
