ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000140835	CHST4	58.83460172285483	0.3775999999999999	0.0064179919459422	0.6224000000000001	0.9935820080540578
ENSG00000132703	APCS	42.70248232751088	0.4989	0.0116831615589378	0.5011	0.9883168384410622
ENSG00000196711	ALKAL1	41.87693776806723	0.1766	0.0042171182854412	0.8234	0.9957828817145588
ENSG00000080618	CPB2	32.28272744285534	0.4120999999999999	0.0127653402498122	0.5879000000000001	0.9872346597501878
ENSG00000146039	SLC17A4	32.05808358394705	0.3164999999999999	0.0098727049348166	0.6835000000000001	0.9901272950651834
ENSG00000151655	ITIH2	31.92704592045933	0.3189	0.0099883966964711	0.6811	0.9900116033035289
ENSG00000100665	SERPINA4	28.16141632088529	0.4864	0.0172718585762063	0.5136000000000001	0.9827281414237937
ENSG00000170099	SERPINA6	28.15338115095924	0.4032	0.0143215480172001	0.5968	0.9856784519827999
ENSG00000163581	SLC2A2	26.111521690838224	0.2807999999999999	0.0107538734557367	0.7192000000000001	0.9892461265442632
ENSG00000171759	PAH	26.08430912223077	0.4444000000000001	0.0170370623165653	0.5555999999999999	0.9829629376834347
ENSG00000120057	SFRP5	25.930516231412813	0.4517000000000001	0.0174196300593815	0.5482999999999999	0.9825803699406185
ENSG00000196620	UGT2B15	25.840164594883195	0.2560999999999999	0.0099109275817349	0.7439000000000001	0.990089072418265
ENSG00000163631	ALB	25.02431210590364	0.9264	0.0370199986349054	0.0736	0.9629800013650947
ENSG00000145321	GC	24.28943500323541	0.7302	0.0300624530748753	0.26980000000000004	0.9699375469251247
ENSG00000106927	AMBP	24.07435538387257	0.7827000000000004	0.0325117739403453	0.2172999999999996	0.9674882260596547
ENSG00000124875	CXCL6	23.72146974184769	0.5767000000000003	0.0243113098082041	0.4232999999999997	0.9756886901917959
ENSG00000171557	FGG	22.475787705633447	0.4657999999999997	0.0207245239232816	0.5342000000000002	0.9792754760767184
ENSG00000161944	ASGR2	21.8796516064017	0.3112	0.0142232612108387	0.6888000000000001	0.9857767387891613
ENSG00000136881	BAAT	20.71619313588605	0.1924	0.0092874206538802	0.8076	0.9907125793461198
ENSG00000171560	FGA	20.49332055614402	0.4159999999999998	0.0202992969763155	0.5840000000000002	0.9797007030236845
ENSG00000169903	TM4SF4	19.636707042665133	0.9173000000000002	0.0467135349122926	0.08269999999999977	0.9532864650877074
ENSG00000091583	APOH	18.86103399606201	0.3694	0.019585352535663	0.6306	0.980414647464337
ENSG00000109072	VTN	18.740110663286167	0.8299000000000002	0.0442846904648146	0.1700999999999998	0.9557153095351854
ENSG00000148702	HABP2	18.31597065599622	0.2062000000000001	0.0112579346119718	0.7937999999999998	0.9887420653880282
ENSG00000169856	ONECUT1	16.767089915921453	0.2137	0.0127452051054535	0.7863	0.9872547948945465
ENSG00000158874	APOA2	16.19781254849956	0.3918000000000002	0.0241884513002524	0.6081999999999999	0.9758115486997476
ENSG00000170927	PKHD1	15.82641439577494	0.3967999999999999	0.0250720087366049	0.6032000000000002	0.9749279912633951
ENSG00000213886	UBD	14.898350450926351	0.2599000000000001	0.0174448843082382	0.7401	0.9825551156917618
ENSG00000113905	HRG	14.80470331514917	0.0601999999999999	0.0040662753395672	0.9398000000000001	0.9959337246604328
ENSG00000099769	IGFALS	14.798989898990008	0.092	0.0062166405023547	0.908	0.9937833594976453
ENSG00000135744	AGT	14.77642295698094	0.7487000000000001	0.0506685550474369	0.25129999999999986	0.949331444952563
ENSG00000079689	SCGN	14.091203219037538	0.4171	0.0296000273018906	0.5829	0.9703999726981094
ENSG00000100557	CCDC198	13.990566051161672	0.2684	0.0191843560166541	0.7316	0.9808156439833459
ENSG00000115718	PROC	13.812610060561164	0.1906999999999999	0.0138062248310695	0.8093000000000001	0.9861937751689305
ENSG00000184956	MUC6	13.136175836030247	0.2161000000000001	0.0164507542147293	0.7838999999999999	0.9835492457852707
ENSG00000135220	UGT2A3	12.784522823493212	0.2833999999999999	0.0221674288444474	0.7166000000000001	0.9778325711555526
ENSG00000143412	ANXA9	12.533438390611948	0.1785999999999999	0.0142498805542283	0.8214000000000001	0.9857501194457717
ENSG00000138207	RBP4	12.371361944063642	0.6066999999999999	0.0490406798170772	0.3933000000000001	0.9509593201829228
ENSG00000137731	FXYD2	12.292169696969706	0.8756	0.0712323390894819	0.12439999999999996	0.9287676609105181
ENSG00000039537	C6	11.853612977897283	0.2166999999999999	0.0182813459832092	0.7833000000000001	0.9817186540167908
ENSG00000131910	NR0B2	11.78440696726985	0.2615999999999999	0.0221988260187017	0.7384000000000002	0.9778011739812983
ENSG00000134873	CLDN10	11.73555175978784	0.7128	0.0607385161422428	0.2872	0.9392614838577572
ENSG00000104537	ANXA13	11.673977200142922	0.368	0.0315231042249675	0.632	0.9684768957750325
ENSG00000174358	SLC6A19	11.152354734411125	0.1235999999999999	0.0110828612381406	0.8764000000000001	0.9889171387618594
ENSG00000138115	CYP2C8	10.646688807049896	0.1105	0.0103788137328509	0.8895	0.9896211862671491
ENSG00000001626	CFTR	10.591310790151717	0.3381	0.0319223943758104	0.6618999999999999	0.9680776056241895
ENSG00000146038	DCDC2	10.58149761663175	0.4946999999999999	0.0467514162855777	0.5053000000000001	0.9532485837144223
ENSG00000132693	CRP	10.496965095934332	0.1207999999999999	0.0115080881851067	0.8792000000000001	0.9884919118148933
ENSG00000110245	APOC3	10.413055817777654	0.3500999999999999	0.0336212545218755	0.6499000000000001	0.9663787454781245
ENSG00000148584	A1CF	10.3419247613424	0.2868999999999999	0.0277414510954883	0.7131000000000001	0.9722585489045117
ENSG00000241935	HOGA1	10.169620533810926	0.0813999999999999	0.0080042317930516	0.9186000000000001	0.9919957682069483
ENSG00000137673	MMP7	10.032869116608774	0.4898000000000002	0.0488195345027642	0.5101999999999998	0.9511804654972358
ENSG00000109272	PF4V1	9.9965078451131	0.0473999999999999	0.0047416558596682	0.9526000000000001	0.9952583441403318
ENSG00000159261	CLDN14	9.807877709692397	0.0507999999999999	0.0051795099310626	0.9492	0.9948204900689374
ENSG00000187758	ADH1A	9.750964807278022	0.0555999999999999	0.0057019998634905	0.9444000000000001	0.9942980001365095
ENSG00000101323	HAO1	9.518368044762417	0.0209	0.0021957545560029	0.9791	0.9978042454439972
ENSG00000084674	APOB	9.473305140332126	0.1873	0.0197713466657565	0.8127	0.9802286533342435
ENSG00000188488	SERPINA5	9.396225108561303	0.4955	0.0527339430755579	0.5045	0.9472660569244421
ENSG00000164825	DEFB1	9.364924175671298	0.8959000000000001	0.0956654835847381	0.10409999999999986	0.9043345164152619
ENSG00000255974	CYP2A6	9.228976377952932	0.0232	0.0025138215821445	0.9768	0.9974861784178555
ENSG00000275410	HNF1B	8.985326988943308	0.2668	0.0296928537301207	0.7332000000000001	0.9703071462698794
ENSG00000100170	SLC5A1	8.920658194233708	0.2568	0.0287871135076103	0.7432000000000001	0.9712128864923897
ENSG00000172482	AGXT	8.88299503193758	0.0896999999999999	0.010097945532728	0.9103000000000001	0.989902054467272
ENSG00000177459	ERICH5	8.873761859134415	0.2244	0.02528803494642	0.7756000000000001	0.97471196505358
ENSG00000146678	IGFBP1	8.811903502974262	0.1092	0.0123923281687256	0.8908	0.9876076718312744
ENSG00000174827	PDZK1	8.770706386370453	0.2103	0.0239775441949354	0.7897000000000001	0.9760224558050646
ENSG00000198099	ADH4	8.746865671641842	0.0613999999999999	0.0070196573612722	0.9386000000000001	0.9929803426387278
ENSG00000160339	FCN2	8.657093023255953	0.0249	0.0028762541806019	0.9751	0.9971237458193981
ENSG00000107159	CA9	8.611659901730423	0.1926	0.0223650262780697	0.8074	0.9776349737219303
