ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000118231	CRYGD	25.186327733099937	0.2159	0.0085721111186949	0.7841	0.9914278888813051
ENSG00000185198	PRSS57	23.245897150189137	0.4699000000000002	0.020214319841649	0.5300999999999998	0.979785680158351
ENSG00000170893	TRH	21.0379052627938	0.2075000000000001	0.0098631492730871	0.7924999999999999	0.9901368507269129
ENSG00000158874	APOA2	18.959461038136546	0.4586000000000002	0.0241884513002524	0.5413999999999999	0.9758115486997476
ENSG00000213934	HBG1	17.75446068875897	0.3357	0.0189079243737628	0.6643	0.9810920756262372
ENSG00000206177	HBM	17.005862381840107	0.3517999999999999	0.0206869838236297	0.6482000000000001	0.9793130161763703
ENSG00000169877	AHSP	16.69185726770309	0.4627999999999999	0.0277260937819943	0.5372000000000001	0.9722739062180057
ENSG00000145192	AHSG	15.266815704388074	0.1692000000000001	0.0110828612381406	0.8307999999999999	0.9889171387618594
ENSG00000004939	SLC4A1	15.186863384337205	0.2178	0.0143413418879256	0.7822	0.9856586581120744
ENSG00000158578	ALAS2	14.13058777544345	0.1974000000000001	0.0139696949013718	0.8025999999999999	0.9860303050986282
ENSG00000170891	CYTL1	14.092265339079432	0.5032999999999997	0.0357146269879188	0.49670000000000025	0.9642853730120812
ENSG00000250361	GYPB	13.530566642388989	0.1584999999999999	0.011714217459559	0.8415000000000001	0.988285782540441
ENSG00000170180	GYPA	13.505396859424463	0.1720000000000001	0.0127356494437239	0.8279999999999998	0.9872643505562761
ENSG00000163631	ALB	13.487304657251386	0.4992999999999998	0.0370199986349054	0.5007000000000001	0.9629800013650947
ENSG00000157703	SVOPL	13.454458831064017	0.1649	0.0122561599890791	0.8351	0.9877438400109209
ENSG00000081051	AFP	12.86678280791356	0.184	0.0143003890519418	0.8160000000000001	0.9856996109480582
ENSG00000081985	IL12RB2	12.859436247522629	0.1394999999999999	0.0108480649784997	0.8605	0.9891519350215003
ENSG00000117400	MPL	11.78284974093283	0.0356999999999999	0.0030298273155415	0.9643000000000002	0.9969701726844585
ENSG00000123405	NFE2	11.138613400744958	0.2826999999999999	0.0253801788273837	0.7173	0.9746198211726163
ENSG00000136929	HEMGN	10.964370596327544	0.3127999999999998	0.0285287693672786	0.6872000000000003	0.9714712306327214
ENSG00000122223	CD244	10.864786516854004	0.0858	0.0078970718722271	0.9142	0.9921029281277729
ENSG00000064201	TSPAN32	9.918104636776077	0.2298	0.0231697495051531	0.7702	0.976830250494847
ENSG00000105205	CLC	9.803857508364644	0.0339999999999999	0.0034680226605691	0.9660000000000001	0.9965319773394309
ENSG00000169224	GCSAML	9.679145562651456	0.0749999999999999	0.0077486178417854	0.925	0.9922513821582146
ENSG00000175857	GAPT	9.465790816326544	0.2482	0.0262207357859531	0.7518	0.9737792642140469
ENSG00000130656	HBZ	9.425990736842136	0.2292000000000001	0.0243157463654357	0.7707999999999999	0.9756842536345643
ENSG00000171643	S100Z	9.408235765838054	0.1041	0.0110647737355811	0.8959	0.9889352262644189
ENSG00000148488	ST8SIA6	9.354276864623806	0.1546	0.0165271995085659	0.8454	0.9834728004914342
ENSG00000105383	CD33	9.114177858439223	0.2228000000000001	0.0244454303460514	0.7771999999999999	0.9755545696539486
ENSG00000156886	ITGAD	8.993837363805637	0.0231	0.0025684253634563	0.9769	0.9974315746365437
ENSG00000196565	HBG2	8.894176054732041	0.7985999999999999	0.0897890928946829	0.20140000000000013	0.910210907105317
ENSG00000128040	SPINK2	8.882864192633907	0.5197000000000002	0.0585059040338543	0.48029999999999984	0.9414940959661457
ENSG00000186105	LRRC70	8.795344376634837	0.0240999999999999	0.0027400860009555	0.9759000000000001	0.9972599139990445
ENSG00000166947	EPB42	8.773244004622988	0.0828999999999999	0.0094491843560166	0.9171000000000001	0.9905508156439834
ENSG00000138722	MMRN1	8.541304249034331	0.1795999999999999	0.0210272336359292	0.8204000000000001	0.9789727663640708
ENSG00000145708	CRHBP	8.483858732855042	0.1142	0.013460855914272	0.8858	0.986539144085728
ENSG00000185760	KCNQ5	8.409146153163553	0.3233999999999999	0.0384581257252064	0.6766000000000001	0.9615418742747937
