ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000164694	FNDC1	26.668783907345407	0.3881999999999999	0.0145563442768411	0.6118000000000001	0.985443655723159
ENSG00000172061	LRRC15	20.965817492253045	0.1546999999999999	0.0073786772233976	0.8453000000000002	0.9926213227766024
ENSG00000160951	PTGER1	17.852456404736373	0.1698	0.0095112961572588	0.8302	0.9904887038427412
ENSG00000083782	EPYC	15.324568231574371	0.0215	0.0014029759060814	0.9785	0.9985970240939186
ENSG00000000005	TNMD	11.927588075880852	0.0735999999999999	0.0061705685618728	0.9264000000000001	0.9938294314381272
ENSG00000157766	ACAN	11.220454414725408	0.0932	0.0083062589584328	0.9068	0.9916937410415672
ENSG00000261594	TPBGL	11.004986069319212	0.0336999999999999	0.0030622483106954	0.9663000000000002	0.9969377516893047
ENSG00000106819	ASPN	10.776642873420428	0.5002999999999999	0.0464244761449729	0.49970000000000014	0.9535755238550271
ENSG00000139330	KERA	10.686112879884709	0.0126	0.0011791004027028	0.9874	0.9988208995972973
ENSG00000119919	NKX2-3	10.619143017580267	0.1678	0.0158016517643846	0.8322	0.9841983482356154
ENSG00000178343	SHISA3	10.318109847147976	0.1297	0.0125701317316223	0.8703	0.9874298682683778
ENSG00000196862	RGPD4	9.99407500000025	0.0191	0.0019111323459149	0.9809	0.9980888676540851
ENSG00000105664	COMP	9.685023444929032	0.2015999999999999	0.0208156439833457	0.7984000000000001	0.9791843560166543
ENSG00000123500	COL10A1	9.26186550976146	0.0611999999999999	0.0066077400860009	0.9388000000000001	0.9933922599139992
ENSG00000103241	FOXF1	9.25373101425828	0.3123	0.0337485495870588	0.6877	0.9662514504129412
ENSG00000168621	GDNF	9.024755826859082	0.0998999999999999	0.0110695515664459	0.9001000000000001	0.9889304484335542
ENSG00000163017	ACTG2	9.02444753086422	0.4191000000000002	0.0464405160057333	0.5808999999999997	0.9535594839942667
ENSG00000137273	FOXF2	8.96677394151353	0.1645	0.0183455054262507	0.8355	0.9816544945737493
ENSG00000134028	ADAMDEC1	8.828679306667652	0.1667	0.0188816463040065	0.8333	0.9811183536959935
ENSG00000128714	HOXD13	8.724484763898923	0.0128	0.0014671353491228	0.9872	0.9985328646508772
ENSG00000183160	TMEM119	8.699715219957595	0.2841999999999999	0.0326677359907173	0.7158000000000001	0.9673322640092827
ENSG00000164220	F2RL2	8.462014516942952	0.0743999999999999	0.0087922326121083	0.9256000000000001	0.9912077673878917
ENSG00000179954	SSC5D	8.308022817780667	0.1843999999999999	0.0221954132823697	0.8156000000000001	0.9778045867176303
ENSG00000120332	TNN	8.19960929250269	0.0529999999999999	0.0064637226127908	0.9470000000000001	0.9935362773872092
ENSG00000128606	LRRC17	7.816128428927689	0.3594	0.0459818442427137	0.6406000000000001	0.9540181557572863
ENSG00000145861	C1QTNF2	7.735873730745336	0.1911	0.0247030919391167	0.8089	0.9752969080608833
ENSG00000167749	KLK4	7.6652498950021615	0.0435999999999999	0.0056880076445293	0.9564000000000001	0.9943119923554707
ENSG00000082196	C1QTNF3	7.661884237061948	0.2645	0.0345215343662548	0.7355	0.9654784656337452
ENSG00000104321	TRPA1	7.635398248760467	0.0493999999999999	0.0064698655381884	0.9506000000000001	0.9935301344618116
ENSG00000196666	FAM180B	7.604059101477626	0.0345999999999999	0.0045502013514435	0.9654000000000001	0.9954497986485565
ENSG00000203805	PLPP4	7.529716713348517	0.1367	0.0181547334652924	0.8633	0.9818452665347076
ENSG00000147655	RSPO2	7.48787519412681	0.0904999999999999	0.012086205719746	0.9095000000000001	0.987913794280254
ENSG00000186340	THBS2	7.4413780697410274	0.3487000000000001	0.0468596000273018	0.6512999999999999	0.9531403999726982
ENSG00000101825	MXRA5	7.384680575904665	0.3078999999999999	0.0416944235888334	0.6921000000000002	0.9583055764111666
ENSG00000153165	RGPD3	7.346473729010383	0.0324	0.0044102791618319	0.9676	0.9955897208381681
ENSG00000130812	ANGPTL6	7.295068901303568	0.0868999999999999	0.0119121561668144	0.9131000000000001	0.9880878438331856
ENSG00000160161	CILP2	7.256653155761483	0.0555999999999999	0.0076619343389529	0.9444000000000001	0.9923380656610471
ENSG00000260428	SCX	7.178569595247378	0.1699	0.0236676677359906	0.8301000000000001	0.9763323322640094
ENSG00000170369	CST2	6.942376811594319	0.0188	0.0027080062794348	0.9812	0.9972919937205652
ENSG00000069011	PITX1	6.918701390158518	0.3486999999999999	0.0503996314244761	0.6513000000000001	0.9496003685755239
ENSG00000141052	MYOCD	6.912966211142834	0.1570999999999999	0.0227254112347279	0.8429000000000001	0.9772745887652721
ENSG00000164161	HHIP	6.803865606032928	0.2414000000000001	0.0354798307282778	0.7585999999999999	0.9645201692717222
ENSG00000106483	SFRP4	6.803166374781096	0.2320000000000001	0.0341017677974199	0.7679999999999999	0.9658982322025801
ENSG00000204882	GPR20	6.767916010498722	0.0615999999999999	0.0091017677974199	0.9384000000000001	0.9908982322025801
